Produse,Specificatii tehnice,Numar bucati ,Pret caiet sarcini,Pret intern achizitie,Pretul BUGETAT,Total produse BUGETAT
Laptop Notebook Pro,,12,12000,10000,11500,138000
Iphone 15 Pro ,,22,10000,10000,10000,220000
Apple Vision ,,6,30000,30050,30055,180330
TOTAL GENERAL * LEI,,,52000,50050,51555,538330
,,,,,,
,,,,,,
Cheltuieli diverse extra ,Specificatii ,Numar bucati ,Pret ,Total / chaltuiala ,,
Salarii ,3 angajati o luna ,3,9000,27000,,
Expertiza DESI,Necesar pentru proiect,1,4000,4000,,
Certificare ISO,Necesar pentru proiect,1,1000,1000,,
Transport locatie ,2 deplasari ,2,1500,3000,,
TOTAL General * Lei,,,,35000,,
,,,,,,
,,,,,,
Profitabilitate Proiect ,,,,,,
Cheltuieli ,Cheltuieli diverse ,Venituri ,Profit but,Profit Net,,
0,TOTAL General * Lei,Total produse BUGETAT,#VALUE!,#VALUE!,,
